Subject	Phase	Freq_2.0Hz	Freq_2.5Hz	Freq_3.0Hz	Freq_3.5Hz	Freq_4.0Hz	Freq_4.5Hz	Freq_5.0Hz	Freq_5.5Hz	Freq_6.0Hz	Freq_6.5Hz	Freq_7.0Hz	Freq_7.5Hz	Freq_8.0Hz	Freq_8.5Hz	Freq_9.0Hz	Freq_9.5Hz	Freq_10.0Hz	Freq_10.5Hz	Freq_11.0Hz	Freq_11.5Hz	Freq_12.0Hz	Freq_12.5Hz	Freq_13.0Hz	Freq_13.5Hz	Freq_14.0Hz	Freq_14.5Hz	Freq_15.0Hz	Freq_15.5Hz	Freq_16.0Hz	Freq_16.5Hz	Freq_17.0Hz	Freq_17.5Hz	Freq_18.0Hz	Freq_18.5Hz	Freq_19.0Hz	Freq_19.5Hz	Freq_20.0Hz	Freq_20.5Hz	Freq_21.0Hz	Freq_21.5Hz	Freq_22.0Hz	Freq_22.5Hz	Freq_23.0Hz	Freq_23.5Hz	Freq_24.0Hz	Freq_24.5Hz	Freq_25.0Hz	Freq_25.5Hz	Freq_26.0Hz	Freq_26.5Hz	Freq_27.0Hz	Freq_27.5Hz	Freq_28.0Hz	Freq_28.5Hz	Freq_29.0Hz	Freq_29.5Hz	Freq_30.0Hz	Freq_30.5Hz	Freq_31.0Hz	Freq_31.5Hz	Freq_32.0Hz	Freq_32.5Hz	Freq_33.0Hz	Freq_33.5Hz	Freq_34.0Hz	Freq_34.5Hz	Freq_35.0Hz	Freq_35.5Hz	Freq_36.0Hz	Freq_36.5Hz	Freq_37.0Hz	Freq_37.5Hz	Freq_38.0Hz	Freq_38.5Hz	Freq_39.0Hz	Freq_39.5Hz	Freq_40.0Hz
CC520980	p2	0.0009661393859696866	0.0021642599432359585	0.0047189167712605815	0.00992477235998486	0.02043257020652307	0.04205100954961752	0.08503621441960002	0.16215334310235716	0.2780618052048302	0.4376477214432225	0.6326150964082983	0.8401765489873362	1.042215384386935	1.2578557372815597	1.5610531550869102	1.8120891235242462	1.8133762349631684	1.7508101369220856	1.7151264553783985	1.608553691832245	1.4704111542693692	1.3394733742301794	1.2697806418581659	1.261279840915618	1.2938698692039703	1.3356005819491479	1.3766902705230961	1.3646839695866972	1.3133146579698656	1.2473061740110487	1.1588222425475472	1.070685286760355	0.9978541989971951	0.9493399434408165	0.9266141822076494	0.9208658111008875	0.9271155946462815	0.9328631850935756	0.9357511724808769	0.9246816600626021	0.893480241665931	0.8614042808085363	0.8263531383882577	0.7894722984042051	0.7493716514150677	0.7024742195586597	0.6589254998735147	0.6257905047728933	0.5547080128627115	0.45986339307898605	0.39564484571330594	0.3513520068584653	0.29087608426684136	0.22109413497054717	0.15117049856782178	0.09584847646624207	0.05706703311859843	0.03129306963498871	0.018102326156110266	0.012804175976191226	0.007708853583781084	0.0034525724842832694	0.0015526484258526904	0.0008254081651668014	0.0005248202386202601	0.0004917646123777447	0.0007838058382746079	0.0014585483307253547	0.002775467237436448	0.004902422039139681	0.008675328634693351	0.014876371268273432	0.020758317886466413	0.026368141399651875	0.028281397122499625	0.025190805323678067	0.019859423486421522
CC520980	p5	0.0009046193567071103	0.0019513575952923446	0.004146207290657139	0.008649978117006555	0.01772052149181223	0.03709891719297471	0.07740480120098767	0.15708011704115268	0.2922596954621999	0.4914090308574642	0.7931545931890924	1.2820097393002927	2.084456388543452	2.5175806805735794	2.159814635002458	1.687789538239634	1.5971513835173403	1.5680560761384366	1.4324107245619457	1.2800476059268244	1.1723705609398765	1.1096818982661012	1.0541046816881146	1.0195497107264198	0.9987044568688488	0.9724974786331094	0.9583998613226572	0.9561960518088721	0.9607095760974866	0.9450688023404955	0.9121807794258444	0.8559502628236528	0.8192237655593166	0.8041857210125991	0.795977283034027	0.8027577797344854	0.7964806956493945	0.7976780811053448	0.7846965635872301	0.7543069603717119	0.6952743343337716	0.6446693959617953	0.5893650275410472	0.5268512452431295	0.44586630123277765	0.3615979300517109	0.28673280162709464	0.22354887916291596	0.16907073694123984	0.12970469936299855	0.09835708106200776	0.07499296728536022	0.05563043521555368	0.042866661873913255	0.034403120585504404	0.03146141776768032	0.03415299035106847	0.03791354939460412	0.040553463951729714	0.04572085285024128	0.05062144787542608	0.05120242041064563	0.04927698342647036	0.04294750833829701	0.03268530970847884	0.021726279284981356	0.012909286666676043	0.007062261462348404	0.0035941606955200802	0.0016880663884678182	0.0007510393700777644	0.00029944647869131654	0.00011557985232419355	4.2731352950708646e-05	1.4516284894296269e-05	5.076827719687481e-06	1.6615919162865991e-06
CC521040	p2	2.310418767462689e-05	4.425556226120308e-05	8.943416855059838e-05	0.00017798392013971339	0.00036530907078163324	0.0007991735657753978	0.0020444933768998855	0.005912099485890153	0.012580501307969737	0.023620106042823177	0.04852138318385617	0.10760325966847628	0.22617003323496981	0.4288593515103401	0.7136797335842225	1.1130950100936388	1.7291554494800885	2.4457075186750425	2.6989044188988007	2.4751887896538256	1.9159404654829384	1.2566754177695119	0.7839838748534727	0.5739544112674743	0.5277830571534288	0.5448496497734192	0.5494795595368783	0.5667860772844961	0.5898624321880157	0.5947476205909741	0.591842829620346	0.5757651287033845	0.5557772828440667	0.5425046226285448	0.5479356897714345	0.5626139477238107	0.6056347638908849	0.6773580289099659	0.7631987118606918	0.8069194440654657	0.727342481941732	0.6741636666873628	0.6316527734148059	0.5966215897967595	0.5653584827869942	0.5352939155692239	0.507948387598746	0.4706616831751959	0.4188600683224579	0.3787862543670347	0.37057962721575877	0.4595233270375138	0.482917708081298	0.2859705078838945	0.12902045804534729	0.061099087499831645	0.03164288854432334	0.017930566040402444	0.01188856391914874	0.011736497578733492	0.009371710866003071	0.006900044546206178	0.00819621732168075	0.012624719408841557	0.007933122829400377	0.0021953843148678526	0.001042655915445892	0.0019213852489780644	0.003566029026761042	0.005938245572760739	0.009153275484148647	0.01401682610634566	0.01974125459781967	0.023983510650191386	0.027302522521049845	0.025336674582484595	0.01957569408601781
CC521040	p5	0.00013073386146885842	0.00025905993723098267	0.0004958369956078031	0.0009548927472307614	0.0019764567759169155	0.00412537476815692	0.009687885513465166	0.02321203602563088	0.05375657541139599	0.12618403619668928	0.2648416871242125	0.4888126026849248	0.8601448243842029	1.384654778070968	2.0514807900045855	2.855424189957078	3.44271381217967	3.440597847488811	2.9202301723492656	2.1404144759745805	1.4394890367831146	1.0487443296365324	0.9044735754623743	0.8692823624123416	0.8797889137509686	0.8855834150045567	0.8733540939379393	0.8478978675890596	0.8121974675550331	0.789981769092594	0.7841440314667492	0.8090677572578634	0.8639213752534717	0.9394418444411614	1.0207639023213047	1.0949236790702275	1.1472737051916537	1.1563238969796363	1.1115688192571849	1.0117190198802146	0.9046100822759177	0.7927379408458869	0.6891819693325979	0.5990568997845634	0.5242398880691225	0.46260664978971666	0.406838583353472	0.3570119181845959	0.31244147919903836	0.2750654150527275	0.24409959912221335	0.21146345967056968	0.16574178597188005	0.12441210503727897	0.08947416083894001	0.06314456998991899	0.044478009992505355	0.030609961544889465	0.019209050094215127	0.011424906191174807	0.006073835593697989	0.0032358633811811776	0.0018079855797382785	0.0009200857657154273	0.00048184771950558725	0.0002703326063230988	0.00020324206353199823	0.00029991296162200175	0.0006577889026070273	0.001564945680669862	0.0038044414668721716	0.0077393353838275634	0.010801210290051235	0.016077557541917843	0.018762199600095356	0.016127065407833846	0.012517816981825115
CC521094	p2	0.00011432977455279198	0.00023243199457648203	0.0004674460477408001	0.0009213276798131485	0.0018280652917878875	0.0041772358917990865	0.009314010027117684	0.015555179250608241	0.028136894057242377	0.05801899741839569	0.1277516172584553	0.26876834128223237	0.5403420844046669	1.0191565559194304	1.7397162208586385	2.5795190016231753	2.9435755605482856	2.6063341788970873	1.954083786794251	1.4039806722739987	1.154087322089899	1.0908857334224804	1.1215239743290666	1.1785520568421377	1.2361956563623568	1.2885945334799316	1.3235814696946615	1.345237234899896	1.3584512692071342	1.3770026369299442	1.3943684682660211	1.4183793849992907	1.4593137491278345	1.5295236303526256	1.617815151922043	1.6978286006874994	1.7450707759169644	1.7474777995629753	1.719871950983471	1.672165271838983	1.568872464237122	1.470006036900379	1.3636728305860186	1.2537689769479863	1.1428263153013727	1.0061583840823622	0.8826727617538334	0.7652823563311449	0.6550569377966026	0.5531444682482507	0.4594452937796257	0.378901033835399	0.3118255006423375	0.26224367937794824	0.22301876514190305	0.18230219092197275	0.1295019540824556	0.07719117144398503	0.038629483377613016	0.01831303210927082	0.008933948028255052	0.004559486404508994	0.002376346528744007	0.001225226568790358	0.0006304639982936585	0.0003643437299186818	0.0003068767022370673	0.00047874223013407927	0.0010163655722751491	0.0021972576711434687	0.004131710912220937	0.007941630234193099	0.012973783641025041	0.017666299979642718	0.017983799547175158	0.01455280576406047	0.011086024964996407
CC521094	p5	0.0003752881137433171	0.0007164817786544735	0.0008756659659944387	0.0013753567075465145	0.002630228642027856	0.005787759845757503	0.0091175929018224	0.016549235816691873	0.03160823402811293	0.06055908542716944	0.12037389334481907	0.26204858012102566	0.5896870668540688	1.2777938233067685	2.269746498908683	2.989947513914261	2.845382097997315	2.097592847857651	1.3973612481076076	1.1025155132790276	1.0537193025712692	1.0767630346175396	1.1193046489000946	1.172102195870579	1.2285539329017932	1.2987106094431111	1.3467514767292763	1.3828937326459987	1.409088379315685	1.4338098614630568	1.4790093179941366	1.5356865090346896	1.6183234061240805	1.7143516364654805	1.8183486820556722	1.862230535270452	1.8414361679259417	1.7936400371914358	1.743829385276822	1.6845967110348539	1.5931359191123096	1.5115565530747932	1.4285643336013936	1.3427990635917115	1.249727595625472	1.1311474024856816	1.0090149339342658	0.8844948420690706	0.761813261544273	0.6542851948442092	0.5597392535792493	0.4688673652267388	0.38321003416223326	0.3024338328617021	0.22528447495358403	0.1583251661182322	0.10514939038529897	0.06257985822172073	0.03308660244393814	0.01704645526250899	0.008970952278572508	0.004784519366245245	0.0024165329873932196	0.00124161936124647	0.0006160489416500096	0.00031140508121735316	0.00019282827804638198	0.0001968170542662993	0.00035872909895044225	0.0008017708409150738	0.001626533605226228	0.0034351656061804184	0.006908344627920427	0.010890030599382993	0.011740567137837051	0.009420971751940552	0.006131045374016074
CC521167	p2	0.0002762681542814481	0.0005574964391308672	0.0013544797456529261	0.006297513433074203	0.03704964880127449	0.11593810112355105	0.1716474023329954	0.19862292288256878	0.24201080078434442	0.3672666254535985	0.6331150945153782	1.1268573302648197	1.8727977875601332	2.7824410598545417	3.4119011550423304	3.4351079593829734	2.994439024369441	2.3339104944343116	1.791278776501783	1.514236498966575	1.4323688864212785	1.4860736760578883	1.5957252938974837	1.6683950205730502	1.6703229767067567	1.6275647708588818	1.602324647621403	1.6216166816810587	1.6911568763632414	1.7965499435012677	1.9047103916051682	1.9904680750065256	2.0318548457629553	2.003846653312827	1.9256235117346143	1.8191400666277162	1.7058862092000782	1.587498314412808	1.481681071035785	1.3842569461246617	1.287768553252398	1.2173819138530309	1.16364647088048	1.122816162318149	1.0906006450611332	1.059170496769839	1.0156654562272123	0.9642030406598956	0.8937158511653845	0.808498572050219	0.7136822447589275	0.6049294777368714	0.48658144376619783	0.3693613818021839	0.26188937865436407	0.17364889879907033	0.10923496628653347	0.06635093652925268	0.038961585643065955	0.022203142065797918	0.012349774356605172	0.006802011883080176	0.0036768003346731686	0.0018714517782725984	0.0009468414582335666	0.0005076975310563133	0.0003349695606176574	0.000347508076345961	0.0005187918621852875	0.0009151096094376423	0.0017860819460565763	0.0037731335268736594	0.00542425764463309	0.005390161088687536	0.005308292785337883	0.004833756853102223	0.004212280189634011
CC521167	p5	0.0010907679151229805	0.0020624739004089453	0.0038716043784640074	0.008054719537511235	0.02061144507082235	0.05484071059730035	0.10571759233003368	0.17208776166789524	0.26917951740554663	0.42403190368827537	0.688399875502443	1.1397261570833233	1.8280237900297136	2.6869207655615153	3.414190405311968	3.455091299386384	2.8730907339902476	2.2275800957091967	1.8362405710203304	1.6778743894545283	1.6822608401022872	1.7313570163338141	1.7664497141524367	1.764834661088348	1.7266760272523463	1.6847823256739458	1.6605936535118553	1.6527851358416528	1.6838518485902054	1.758574089445098	1.8723823246157192	1.9901507803805467	2.072035181564163	2.0823011340156716	2.007597400373037	1.8690801413676803	1.7173930455443143	1.5830235366193268	1.4532723680330921	1.3583780725248114	1.2777511722600894	1.2183006461157349	1.165001187011949	1.1112455040721279	1.0548546335293354	0.995482546974643	0.9441717452845144	0.9081718508792758	0.8768675475611971	0.8414607340418675	0.7903542644427097	0.7086379859335136	0.5941003982534958	0.4615906623831593	0.3306917798968022	0.21849248759165052	0.1351969637135511	0.0782393964092103	0.04367771944275155	0.02369471062566764	0.012807982476428104	0.006815648459580328	0.0035377002779993284	0.0018663068194653425	0.0009602685054910318	0.0005054700141054385	0.0003148875341468775	0.00031293269539381873	0.0005206362220616399	0.0010055465417540782	0.0019013468924060043	0.0029338594114872796	0.003627042604505912	0.004264836725523494	0.004558504116732388	0.0038004759349462443	0.0029094058930928513
CC610051	p2	0.0004210072076089551	0.0009382587581282699	0.0021431915047729244	0.0051635116386218845	0.012476344807227417	0.02577537082866773	0.0509966925653066	0.1009577431421579	0.20176719361985546	0.3712649830891564	0.6167195630108907	0.9162592630561717	1.3311527316116105	2.2059845978101507	3.2490111533571966	3.1345365938912324	2.132769996643147	1.5774821759296123	1.3326257186099757	1.1308195607802978	1.0018512164260178	0.9315128108420913	0.9013213861292029	0.9009974916414462	0.8703615840979765	0.8194348411393579	0.783230497814499	0.7704165883435046	0.7517254144803087	0.7657456097050486	0.808390706485269	0.8964750856100602	1.042433179062772	1.0894701452371942	0.9209034716483419	0.7565478195756036	0.6338185253386653	0.5610648593737214	0.5030732898771675	0.463301118678656	0.43774394292254964	0.4166914436339131	0.4020837798967916	0.39208509821058285	0.38383840646814593	0.37974805694587777	0.3726922186889285	0.3548415805165881	0.3301558351748102	0.3061821774429077	0.26857857932462303	0.22395205103130816	0.18034468145898916	0.1337748260097251	0.09214573071060218	0.058887891329052026	0.035309265536586226	0.021171853391492704	0.012201086540484365	0.007037979719297861	0.003795173061841301	0.0020010222075145	0.001082755532856927	0.0006388527079610994	0.0005384120504156612	0.0008695131723887499	0.0017989201250563005	0.003572633275280716	0.007435277089341092	0.01442147795757515	0.021728984472151117	0.03321520665663952	0.0468267604621371	0.055087952813184224	0.055434648832340803	0.05164631223148065	0.0421752132658839
CC610051	p5	0.0009609377886394614	0.0021858319481070196	0.005548741406111012	0.016320525213246735	0.02899539909998288	0.061376936197425264	0.09057201226226462	0.17766066786242293	0.34601519021566884	0.611110357053209	0.948430972506332	1.4608723121467975	2.2902514698663583	3.0209383095690634	2.6155990367743995	1.77122097043289	1.3874097123453109	1.3113923135121306	1.3172593517332023	1.2876351729547706	1.2341857562234835	1.1516357416235483	1.0872769329147713	1.0203243929454051	0.9875709597029448	0.9428528789893608	0.9189076394373048	0.8988855062426724	0.8883278858583867	0.9479725635729498	1.0060891179031817	0.8922994273716405	0.6940124851332462	0.5699504194591908	0.4939055970044442	0.4574295849501877	0.44248109198321295	0.4175779568002944	0.41088419600359	0.4029764584123491	0.40306139459182583	0.4052484945161811	0.40848695752596814	0.4113724968313702	0.4140153793004216	0.41066445686330016	0.3973982622909947	0.37515822353582673	0.3334381413882082	0.2793769247847294	0.2166105988595837	0.16440725785827096	0.12259470021644324	0.08451675498360446	0.05264371489172974	0.031074794748009324	0.018220104840408414	0.010646518392115273	0.005881741598075124	0.0032185136814497765	0.0017472993088293238	0.0009168679614292113	0.0004899360942063186	0.0002600051742455445	0.0001694071222237451	0.00020775495468382433	0.000444626389262338	0.0010865700557180227	0.002417234060943706	0.004758052044986155	0.008610068554817411	0.013354385959512473	0.01915352870355538	0.026226724905446783	0.0302268260398426	0.02868849401100052	0.025915108464182234
CC610099	p2	0.00030805895750458245	0.0007310816646489334	0.0014392317692229692	0.0026061798987535943	0.00529452866215413	0.010837636458165103	0.021632169693495906	0.044885832435205684	0.09494500974474851	0.2004688581015949	0.3981900831665303	0.6903690361568332	0.9489248906135177	1.1319143623745294	1.2571826282657752	1.3375425324107406	1.3897900061226938	1.4481988370555083	1.5249033952405397	1.586141642724239	1.5931592591003763	1.5388153838142669	1.4357031142682815	1.3510997246292151	1.301498356004845	1.272313364765359	1.2639716267680274	1.2630777659326073	1.258052443944591	1.241043541864139	1.218933950655607	1.1954182163247609	1.162966508553181	1.138758986888531	1.106563462461777	1.0882198915903802	1.0698731851108232	1.0500367779271342	1.033275307307995	1.0163791666689834	1.0057969966017026	0.9977013672644974	0.9901754071189156	0.9805169083014181	0.9661463347732578	0.9434082526636843	0.9107393351426104	0.8728837598449514	0.8204699470956117	0.7629672018263097	0.6971357846068729	0.6297018410712361	0.5621230776953038	0.5092446301559816	0.42354651905560803	0.3209002249439592	0.23782949956710137	0.17140948293065572	0.11625392681148221	0.07550114951751258	0.04616929256966005	0.025657858981231508	0.013716404715251799	0.007305071588294651	0.0038439933720797684	0.0020385186820486585	0.0011402151903142776	0.0008276860493203153	0.0010848633987100723	0.0019611078169105185	0.003957904634786761	0.007537299378400762	0.013368847463060015	0.020400192379680982	0.02184826412187857	0.020017821433408294	0.015586413065071011
CC610099	p5	0.0015555481557289438	0.00469231029829943	0.014079481430420732	0.051902520405747936	0.15543544673169937	0.2265477718093472	0.18643780743848465	0.17803849760604432	0.28770385828611306	0.5315557824857706	0.8633090448335646	1.1956013531045315	1.3869171862053797	1.4486905961337748	1.4705884022407045	1.4922222106865124	1.5248123310551231	1.5899243695914385	1.6365527904617996	1.590077188861827	1.4198278627118874	1.288591374376586	1.198642914205409	1.1434579415410004	1.0998264700156228	1.0621759329177076	1.01795630958215	0.9756520877671103	0.9409068223758589	0.8950050614129721	0.8496481118047338	0.8196748346399927	0.7905210691785518	0.7686923797519224	0.7489685569427584	0.7341061972227176	0.7255963574192887	0.7168323058326093	0.7081844252691359	0.7004133074868845	0.6908747675638425	0.6820349210331996	0.6714917200768143	0.657702343990039	0.6369272861283127	0.6167639554947201	0.5850942571004134	0.5433243374579263	0.49059160782815736	0.4260417581280505	0.3668385049242039	0.31410942473370623	0.2616554399665748	0.21254023255508844	0.1662992130213011	0.12237419134946331	0.08091187877524735	0.05072762545690593	0.030074590638138804	0.016962870642534156	0.00962781045152923	0.005280801196961681	0.002885709086634832	0.0015587989144640864	0.0009021981097353741	0.0006074356757687886	0.0005822413986020702	0.0008534530318151931	0.0016370079418278711	0.0035155899231455344	0.006379025856789963	0.008177294402681303	0.01117482830961796	0.01479812001979506	0.016747848133554788	0.015464972622204002	0.012546070151835594
CC610308	p2	0.03381644253214269	0.03164000689883036	0.032933050257973814	0.039830913282700664	0.05619499366016183	0.06943824286237048	0.08156089267550777	0.10425764563359452	0.1531917573241247	0.2311833278938817	0.31527519528578185	0.4105678325562116	0.5450679073766551	0.7241686824109838	0.8822060793753703	0.978668294483795	1.0120633860905248	0.9924854628967795	0.9543774731468291	0.9228851052317332	0.8805992105960813	0.8504860479367942	0.8235605605572347	0.7915611461480174	0.7399994560167472	0.7012563808871634	0.6464029044761466	0.6028966138370031	0.5625799125800811	0.5361697659373071	0.518946612871116	0.5014750225358814	0.48925543496670176	0.49096276472776745	0.49610545448169446	0.4990655763386167	0.5193837658183645	0.5527559773571699	0.58680266155661	0.6011764002575227	0.5943099402455949	0.5883708235045176	0.5817938787613387	0.5813025973772569	0.595888593454382	0.6298120873442475	0.6899500281881534	0.8011916680042082	0.7698139621501284	0.5512696489403218	0.4427377081312262	0.6165263848661003	0.9532707265026975	0.628700455945588	0.21546916195224283	0.07318272743552691	0.03301146902301026	0.016161795494902514	0.008456533329821216	0.004580758887650195	0.0023965052068836935	0.0012094078927625132	0.0006270593362522051	0.000329096381805119	0.00019846283126445988	0.00018294446858696048	0.0002780739316862786	0.0005815090834656505	0.0012519673125045874	0.0026089238112017936	0.004962095690841778	0.008315006771211622	0.013149783683324806	0.01707164461400176	0.017890840339858053	0.01489691566321615	0.011301408443342457
CC610308	p5	0.016647612383309904	0.03688721039278453	0.0709247392234985	0.10830106993508992	0.1704441886842558	0.22713414977646196	0.26200941828216134	0.3036842347854044	0.35724782015958934	0.42064804572647463	0.47958773096080565	0.5391130384198046	0.6074322193349458	0.6575958180837693	0.6831895697622519	0.6649926006942829	0.6237168530114104	0.5622853976314902	0.5043733874048124	0.4482310742694511	0.40626025184267706	0.38599682877960023	0.36701557747707875	0.334515730778968	0.28421994748887885	0.2273540699328209	0.18140742115159209	0.147047166145448	0.11511287124111859	0.09399614095856748	0.0803823934014121	0.0717213578837435	0.06279915369344813	0.05716940695172215	0.05428248390486465	0.05443594638565489	0.054037534033893095	0.05794953927117959	0.0642971301905037	0.07452706560790487	0.08564080580916132	0.10505304263654927	0.13050836126755144	0.15831320737096075	0.18232351767458876	0.19876968135464082	0.2024659348582987	0.19915730947827265	0.19339092979620226	0.17552646881361514	0.15036146438679637	0.14053027780674457	0.15251534588662133	0.14673776189374413	0.09658425803581933	0.0438253606978858	0.018723453470214188	0.011644885953301435	0.009580120157054473	0.008983375306756608	0.009515423350200123	0.00761464389109897	0.007616273467087906	0.0097493828316471	0.011861643120699828	0.013836767681745412	0.01777073330074864	0.022434619237427973	0.024733467237799404	0.02759944228508725	0.03093266434401705	0.033634083402861066	0.03743936449830562	0.03799175612306754	0.03421832339864142	0.03131614472264268	0.02803053184070349
CC610392	p2	0.0021117297605286653	0.005651827033332418	0.018683319507906932	0.05099037544426119	0.11099205966897471	0.19243844683233016	0.3839485846442551	0.6928199120444585	1.085890955756081	1.567877903094692	2.2121151208888272	2.751089017336958	2.655879432073698	2.5877901319860546	2.5979585009105826	2.2663548076740843	1.8817521403485147	1.707754731256721	1.6446808378620912	1.658822036744482	1.6879521516805223	1.7379893846890981	1.776421838689955	1.7971453261516268	1.7943051416614264	1.7841130243609828	1.754062001534331	1.7097145718898776	1.6671570476273936	1.6250024747852292	1.5951803722155347	1.5742988585241593	1.5655772723011672	1.5529018834959807	1.5231999794638946	1.504547234936387	1.495137720724134	1.4859698603624878	1.4577319993133528	1.4039768801358883	1.3090548568430334	1.2269589041711435	1.142733949270311	1.059425071908854	0.9809386674592858	0.893587842288074	0.8133264569554808	0.733466228421659	0.6558784023081938	0.5730344307344856	0.4854136620603888	0.3985831207820387	0.31212282408329556	0.23279087521600395	0.16452040591275624	0.10989872130983384	0.07035294391670201	0.04332645895339699	0.02581966007313041	0.014847265602873042	0.0083096631298619	0.004531551887643797	0.0024190622574664458	0.0012802713222873274	0.0006624481515722035	0.00037298960072002765	0.0002694835480114067	0.0003059919034861749	0.0005052574420922902	0.0009726789124523634	0.0015537774023105695	0.0022965921385338425	0.0028968146936951085	0.003359339854253134	0.0040663893742038945	0.003701706998162969	0.0031447420008641007
CC610392	p5	0.0006730523949745392	0.0019892010028623257	0.006701067607762765	0.016422093939589683	0.03181501458253265	0.08757361732663001	0.20465537525579502	0.38206620604502706	0.7021983755872968	1.3313952543579328	2.116078802024188	2.218550265889686	1.7306952921500462	1.341915696503997	1.0422657746611446	0.8820609810780999	0.8120576605468958	0.7921980101488993	0.794706192719096	0.792424037363092	0.7954884464082551	0.8076359826224134	0.8334248706681998	0.8696549108350777	0.8999838226238118	0.8995146032520388	0.8399880211095241	0.7743051412827413	0.7180486603151969	0.6631494344357124	0.6248358948566782	0.5960600841716646	0.5958911729029953	0.5936653959879558	0.5933926220824218	0.579608979850441	0.574121475672119	0.5300680056363476	0.4800691729342428	0.4437505955795387	0.3802723937970148	0.3373915147170409	0.3010813149466513	0.27056498544543983	0.24941757594632455	0.23423304855127314	0.218331519003294	0.19091629875789318	0.1597689307512151	0.12135777804786373	0.09173277970653347	0.06413452612964435	0.043844697919150716	0.02923783728159356	0.018412480463786265	0.010626545516442341	0.005666707647534868	0.0029544946439902142	0.001456177617936181	0.0007402125344812558	0.00039960616100062705	0.0002771262690514718	0.0003556229564415479	0.0007525397189571558	0.001546550916165876	0.003320133935286097	0.006612828489915924	0.01226981434023091	0.021201646719137966	0.03661272945403985	0.0548489830209643	0.06497790139228317	0.07227126120002164	0.07623021263935228	0.07911169968530146	0.07327006767926114	0.05852813876390118
CC610405	p2	0.05393896272084596	0.05526383336826658	0.0565727771638032	0.055139245222331754	0.05029911978674166	0.06054842144385271	0.038725887323094246	0.037615453157513065	0.05669308470374453	0.1416356065039731	0.17814436875582512	0.12452501150372648	0.1777573324625247	0.32520201355357153	0.52199264273167	0.8144803425205829	1.1268808942606703	1.3704244321735752	1.5336035868646174	1.587151705434801	1.5076841846996725	1.314992239120248	1.173842701896867	1.034033799446919	0.918012299890973	0.8720014614115298	0.8319841507241246	0.8274511543619313	0.8089519923615811	0.7825564980240348	0.7709690853336058	0.7519909862949933	0.761175571604448	0.7982719679035665	0.8714184337605184	0.9506445291598961	1.0444117968320583	1.1346786635862396	1.1782422166455	1.1940737891756068	1.1339490619315133	1.0833137723919943	1.029422499041218	0.9770825133638646	0.9291127113929176	0.8789187317883228	0.8249504213561186	0.7530391641236078	0.6675935178232039	0.56593781541126	0.4574320787661709	0.3537628157176463	0.2629726583202616	0.17975367274361004	0.10821428956764623	0.06432617020574505	0.034494731053543184	0.017062593547011954	0.008439239848230343	0.004240346280735827	0.0022377370063199798	0.0013340404411275619	0.0010703828492490061	0.0011458723123418894	0.0015548295744436998	0.002502149542394021	0.0038311506621685866	0.0054638320665769975	0.007593381875128415	0.009504851246045632	0.011637588029722734	0.014104522082723506	0.017448668422475153	0.01964859219471264	0.021588585834046718	0.021031601446338546	0.01829150524321471
CC610405	p5	0.20174694586029765	0.2021698022356734	0.1988480934152577	0.15187530578628564	0.13510843430994385	0.12028984713067303	0.1154892976890044	0.07430610899276448	0.06147041404990439	0.07922904167550747	0.13362814948434903	0.23137115999182134	0.38481163811444224	0.618882240119538	0.867540310146414	1.1241170025251133	1.3313267689959551	1.5143579399684	1.6240031442161924	1.5725785696802705	1.3874853650632106	1.2142188638213414	1.0411475286248888	0.9040400639565732	0.8227330302497737	0.7839490464618252	0.7540470300857877	0.7194972587751393	0.6825383704056665	0.6388307433235461	0.6210147664285175	0.6330890627959939	0.666543970445534	0.7053689779873452	0.7547831928348592	0.8108468118088118	0.8762427593823988	0.9248848728602375	0.9604603736363339	0.9679929179774537	0.910836341081481	0.8620399721799616	0.8061159677051735	0.7467934879949677	0.688586664122796	0.626815417736164	0.5601539242446081	0.4990911761081407	0.43780716748880516	0.3748372896533873	0.3057568279739074	0.23104390628671756	0.16937509403795878	0.11725931485722804	0.07564166275490149	0.04644363015935912	0.02669846591176262	0.015189350034924918	0.00886628234130499	0.005210304863039966	0.0031022115883707012	0.002037423354999759	0.0012657587662300118	0.000882254838485888	0.0007348655053004585	0.0008590857662572846	0.0012271823680630348	0.001998627440478122	0.0034766701938150034	0.0059742146660269006	0.01015277114875285	0.01725989790938356	0.026106784656001282	0.0344810541335119	0.03435947505709677	0.029614521418330094	0.022807696741196624
