Subject	Phase	Freq_1.0Hz	Freq_1.5Hz	Freq_2.0Hz	Freq_2.5Hz	Freq_3.0Hz	Freq_3.5Hz	Freq_4.0Hz	Freq_4.5Hz	Freq_5.0Hz	Freq_5.5Hz	Freq_6.0Hz	Freq_6.5Hz	Freq_7.0Hz	Freq_7.5Hz	Freq_8.0Hz	Freq_8.5Hz	Freq_9.0Hz	Freq_9.5Hz	Freq_10.0Hz	Freq_10.5Hz	Freq_11.0Hz	Freq_11.5Hz	Freq_12.0Hz	Freq_12.5Hz	Freq_13.0Hz	Freq_13.5Hz	Freq_14.0Hz	Freq_14.5Hz	Freq_15.0Hz	Freq_15.5Hz	Freq_16.0Hz	Freq_16.5Hz	Freq_17.0Hz	Freq_17.5Hz	Freq_18.0Hz	Freq_18.5Hz	Freq_19.0Hz	Freq_19.5Hz	Freq_20.0Hz	Freq_20.5Hz	Freq_21.0Hz	Freq_21.5Hz	Freq_22.0Hz	Freq_22.5Hz	Freq_23.0Hz	Freq_23.5Hz	Freq_24.0Hz	Freq_24.5Hz	Freq_25.0Hz	Freq_25.5Hz	Freq_26.0Hz	Freq_26.5Hz	Freq_27.0Hz	Freq_27.5Hz	Freq_28.0Hz	Freq_28.5Hz	Freq_29.0Hz	Freq_29.5Hz	Freq_30.0Hz	Freq_30.5Hz	Freq_31.0Hz	Freq_31.5Hz	Freq_32.0Hz	Freq_32.5Hz	Freq_33.0Hz	Freq_33.5Hz	Freq_34.0Hz	Freq_34.5Hz	Freq_35.0Hz	Freq_35.5Hz	Freq_36.0Hz	Freq_36.5Hz	Freq_37.0Hz	Freq_37.5Hz	Freq_38.0Hz	Freq_38.5Hz	Freq_39.0Hz	Freq_39.5Hz	Freq_40.0Hz
CC510329	p2	0.05463987727123192	0.03108661297229775	0.023069773381953387	0.019145233855180705	0.01597543956729174	0.01587840577193191	0.01670592471901931	0.01872427088671659	0.02117907350876775	0.02558482671902008	0.03454116121033201	0.04684982525700095	0.05697864105952877	0.07427276494599004	0.13035710288689498	0.20521370253332166	0.2015500835891101	0.18537639667601194	0.16998839091399495	0.14729670706578965	0.08463508786782781	0.04337213625479657	0.02690409069842608	0.01988845236597172	0.01552615555762692	0.013252589637281965	0.012662437254106335	0.01203202040521941	0.011555657665102933	0.012144258020673405	0.013010482236836346	0.01396474367004171	0.014724296195983035	0.015568536585789456	0.016183509948143524	0.015043672922679382	0.013072524954485094	0.01163204836294199	0.010581471927766917	0.009517398456050326	0.008625055835660414	0.007700059361356924	0.0074662526060287875	0.006998060407182805	0.006582898856540972	0.006213317025822005	0.005785167543570583	0.006014600115655066	0.006014152691067889	0.005633248159139666	0.0052262812971399005	0.005085589052235038	0.0049652495524573365	0.004578237959698303	0.004461778498956345	0.004108067029936626	0.0036494622155457675	0.003293419409384892	0.002960388094199351	0.002652340271833332	0.002410250105116954	0.0022055352297601404	0.0020556825180074803	0.0019465203274895528	0.0018410782626885757	0.0018177253333816845	0.0017986216830576664	0.0017947994327289322	0.0018286017948146716	0.0019225001302275294	0.002002319927824681	0.0021199697738054175	0.0022127267667570935	0.002329172882073491	0.002437653875851938	0.0024875212964704622	0.0025230452794924333	0.0025987026673689696	0.0025761991722977337
CC510329	p5	0.060574636820290996	0.038119769249853594	0.029757328169278823	0.023309894011692322	0.0204460269827936	0.020166951063825527	0.019309329622772077	0.01927050755469396	0.0194007837790314	0.022244344094686463	0.02960664765463334	0.03944135905009473	0.05638894722691265	0.10402277904151011	0.23135890314490123	0.19281235745132008	0.14492837091717506	0.14704950207757309	0.1373914413831858	0.08866110908238578	0.05295315901393155	0.037006055683956214	0.02534020446531035	0.01942652043957859	0.017063592695943923	0.01527624608297728	0.014721847996299145	0.013732074895303564	0.01381933973694709	0.014270441606128993	0.016398014709616757	0.01624913096136652	0.014914214582223216	0.013990398030239245	0.01329697090298933	0.012790739997176467	0.012102584840192552	0.011095140977871436	0.01077113399583255	0.01002249242055056	0.009747185954051999	0.00949204283435402	0.009236899578265935	0.009036738598452934	0.008856862632065162	0.008695204198276749	0.008524897610126283	0.00835088885856585	0.00804327458419427	0.00755600558167258	0.007300409079302284	0.0071952012061135525	0.006841818622443587	0.0064128389607145085	0.006235653201038155	0.005532725203702019	0.005144276753722701	0.004867441728540049	0.004655607614607403	0.004467949472415347	0.004190862410576816	0.004059981922540526	0.0039144806580986135	0.0037418612914127164	0.0036983368791199665	0.003797721377830841	0.003965961347192699	0.0038847155617298527	0.003906253983426142	0.004202352222628682	0.00445075348896947	0.004605775264182829	0.004859660372446017	0.005373168058465155	0.005513392348160777	0.005764950977758834	0.005818342954048943	0.005847817862862357	0.005991429486045602
CC510392	p2	0.11869790308567682	0.0740329064030593	0.05493511998961212	0.04365798263982301	0.0376412879507283	0.03773045693394557	0.035843963196680255	0.037307786047718734	0.04421770631151894	0.05437018648481796	0.06444846133739524	0.06970229599687842	0.07636564287403912	0.08053509268832301	0.07317479550029216	0.07082843478719844	0.07273509009455445	0.07347021895518828	0.06846892921764038	0.05943233477576366	0.05382997208110469	0.04699209978348942	0.04270544463023516	0.039648385755662256	0.037358461083560855	0.03525249401872771	0.033842552423449454	0.03146842278177104	0.029442721181460976	0.027242460323517705	0.024833157173318115	0.022875648020007376	0.02115615171430642	0.019293587841274953	0.018702880252919673	0.018033302365030923	0.016821792994513494	0.0162872554202813	0.015222226590513496	0.014640731035040513	0.014184766199049036	0.013553421410930801	0.012925230563355972	0.012382315321743843	0.011879291240099716	0.011412296541161934	0.010908164729603159	0.010538553411527485	0.00989702296282851	0.008981332411956908	0.008271147147986492	0.007873580914483135	0.007272729019883285	0.00664948523497819	0.006252742866567734	0.005794998979911234	0.005284426840697044	0.0046320251300905665	0.0043628196549707655	0.00411242144027746	0.003822537361294888	0.0035399406288589663	0.0033407133562493147	0.0031998537936498658	0.0031859920918257847	0.0031377517442598203	0.00311387818365587	0.003248247662441483	0.0032394808732119787	0.0032748552617110657	0.0035530495139648463	0.0038054984082797174	0.004002219263073212	0.00409249357843409	0.004344795475264817	0.004528160685887814	0.004615014169093503	0.004628277143442974	0.004522155170190579
CC510392	p5	0.09880186865100109	0.06471815452869659	0.047566910609283045	0.037826457885691354	0.03339588285849716	0.03148808116542772	0.03438322114852825	0.03632699592978522	0.04510495028588468	0.05586455889471135	0.06469326348268052	0.0763895845149842	0.09225758546595854	0.08075468333977104	0.0663764196255074	0.06784146633629748	0.06851042561951466	0.0621038508125034	0.05979880047118681	0.05866245911566197	0.05250370162438923	0.05169665584050494	0.04882303171973275	0.04539292809915459	0.04252112752785832	0.03943113113384844	0.03752064436574876	0.03378714614941251	0.030149338278489306	0.027569775874604678	0.02560696354978402	0.023988860465536818	0.022054256102570963	0.02044839645470481	0.01944499932156685	0.01854073696875399	0.017759453244866233	0.01715277989041794	0.01651099717540149	0.015318444698207038	0.01546904870252653	0.015073742225706276	0.013944547560671016	0.013337256109329378	0.012773224532730647	0.01224837468421578	0.011691784648943616	0.011126805880919017	0.01009947297824564	0.00962029944882438	0.008925064791727878	0.008074711365205224	0.007438468380134976	0.0068980864236503625	0.006502115475508689	0.005971827996316564	0.0054704915443487415	0.005151318821065222	0.004758687270849063	0.004328658085188309	0.003931506662514156	0.0037931322123171056	0.003826108667534118	0.00344903403922729	0.0033129500121098178	0.0032328564611887687	0.0032801798911619717	0.0034024156436967094	0.0035413295950787104	0.0036439986696740973	0.0036597934992412696	0.0038042836013250747	0.003989263023727703	0.004115444688379407	0.004348247018893556	0.004617379419293726	0.004611416635222194	0.004527539193755605	0.004646158475852336
CC510433	p2	0.14446015603134318	0.07175067671766654	0.0484028429366152	0.04194879389593184	0.04071928022154515	0.04186524726653304	0.03906986901156553	0.03801878564255618	0.03963262772591147	0.041568356097274745	0.043325489963875766	0.04933479879118512	0.05113625342514043	0.05564432519931062	0.06238928413295047	0.06632128555959918	0.06456594282368673	0.053698360980394245	0.043848595225213845	0.03751744146511756	0.03280964353825845	0.030123299449867618	0.02929681602728603	0.028998262669164887	0.02752976207910922	0.026167320901796427	0.026462540160366994	0.025904411794404582	0.026590158083912546	0.028165097371538377	0.026583048416337015	0.02725203439001947	0.026672880292856263	0.026063534960284573	0.024645509079015467	0.024126709241662162	0.023390745495509267	0.022916128503662973	0.022378502300344983	0.02365149982369411	0.02454485402437386	0.025099884397251894	0.024677585000885766	0.024867644816257146	0.02506806826479584	0.02527843468967485	0.025789912225035745	0.024134014811739178	0.021893242088806015	0.01976491000197814	0.0180876348632074	0.01640774524715612	0.015225673661450638	0.014848901338411628	0.012785149964193204	0.010965347941687015	0.0096417211482012	0.00856171851976626	0.007569554850080833	0.006781700075462094	0.00618832790151191	0.005783461880240982	0.005472894633729663	0.005097618651518479	0.005046622547226443	0.004903979220670743	0.004875964797698637	0.004863287531413992	0.005010585897838087	0.005252128388682164	0.005607223719114483	0.005761332155093425	0.005846756086156326	0.00614196675830906	0.006350591576073138	0.006525233348346088	0.006664380636481449	0.0066261419008211125	0.006543129523644548
CC510433	p5	0.08494603140917806	0.05082454064560496	0.04223633670219533	0.038155624154288685	0.038973001323376666	0.03836134123255663	0.03787172885402784	0.03886841685167045	0.03989103636256965	0.04629232734091358	0.05759366055985012	0.07107029912330377	0.07174463524277358	0.06906314085516867	0.06709691330034642	0.06611419501427168	0.056667537975529994	0.050497936645460983	0.044580801799482046	0.040508602226670756	0.038043754069476944	0.037820057175428	0.03817350995154673	0.03815476961121448	0.03932644889311733	0.038947889024470356	0.036711352236664184	0.03512457019604768	0.03555382549565585	0.034259006794366574	0.03266796046042687	0.030883034655234856	0.028581694546489896	0.028021016979800504	0.02777330464335597	0.02616133368430206	0.025622528339824893	0.025948466916730792	0.025291811544017325	0.024904979353046697	0.024647019009702432	0.023838409196827517	0.021329813118694526	0.01995756621831091	0.018709041288725504	0.017570327147879827	0.016425905134781666	0.015475900738111155	0.014164531747466406	0.012782109432729108	0.012054943726810265	0.011102324108208455	0.0099588668922717	0.009428709626394645	0.008298448167722516	0.007679787983200393	0.006996206263249964	0.006257304647905521	0.0056879974595609025	0.0051536680049099615	0.004678836136281208	0.004495020763558969	0.004110096810961973	0.003802627494557764	0.0036686176571380587	0.003642537385963753	0.003519827171337049	0.003602069344976839	0.0037102698303063887	0.0039054072476712785	0.0038915543408326483	0.003982598028240882	0.004100321864825561	0.004292560823930799	0.004402188987418986	0.004468917668079635	0.004571794934084601	0.004560144195360892	0.004438645830280501
CC510438	p2	0.09540466622781191	0.05273857112710852	0.0368371102148495	0.028102526594260883	0.0238004297659367	0.021466632984499433	0.02096760774838717	0.02140004209203785	0.022823595772020804	0.0237651260992415	0.025883282949770273	0.03448709004525711	0.06077559195052722	0.08747538124367953	0.09004501417441686	0.10871400721889514	0.14394603912425624	0.10099306714552661	0.06147130637678839	0.04260856591675539	0.032317900825898895	0.028760979981599377	0.027205498862909447	0.027220526004049502	0.029165297659313753	0.03245704492498926	0.03611810797519115	0.04096659026420699	0.04177669005481202	0.04041835655627441	0.03822574987577494	0.03612159995101356	0.03451113127508623	0.032970483227260164	0.030262640486073748	0.0274769350080717	0.025758706173644556	0.02409171813905487	0.02221195585917427	0.02068489910981607	0.020077074256234253	0.01836319650547469	0.017379714978352667	0.01637436041592643	0.015455669788628957	0.014614100250740468	0.01363869876674978	0.013711667093737305	0.014056961410254145	0.013710677731625286	0.012404261060438944	0.01067769699061988	0.012105332589983305	0.009999603065962141	0.008791792869750634	0.0076297845208688165	0.00605827034399086	0.005510738762043835	0.005064429105546908	0.00466717117941877	0.004269234652519822	0.004039190996163996	0.00400563344208589	0.003861529941686188	0.003615450507448965	0.0034979343362398297	0.003515299573026914	0.003543346093055936	0.003601575818610196	0.0036995494220803814	0.003850085912662624	0.004028802310901668	0.004186380488610208	0.004266619617778547	0.0045083379670876455	0.004651878162886169	0.004738648600840939	0.004760302717457197	0.004685727760345254
CC510438	p5	0.14025178876689254	0.06990110389069719	0.0486071085031745	0.040738053471469665	0.03500940363875415	0.03425963103458513	0.037083847258165444	0.03425104609804858	0.03439538202477764	0.03759014304644176	0.0408764441644725	0.045210701753019646	0.0564838649232218	0.0655107607495609	0.09154107851567689	0.12214169789784436	0.10100888439039095	0.06874821888666412	0.05583319145426022	0.04965869069322213	0.04478461312844258	0.04260329559012144	0.041041605240701294	0.039590094339166736	0.03951253189084401	0.039771355010174494	0.03833436364017975	0.03533172605056256	0.034383740291986195	0.03248835707931717	0.030788477615800832	0.028962777415222327	0.027103179812938763	0.025046342422950247	0.022536250857861033	0.0217178556026505	0.019849013853313672	0.01804060907561222	0.017551213139640507	0.01658061696273051	0.01569712386311042	0.014584601130134007	0.01415084723928096	0.013475384663878997	0.012851778884990117	0.012274871446541312	0.011790656053834846	0.010837352018622994	0.010268018368960947	0.009470160962886451	0.008640078317081147	0.00796737567483943	0.0075753806496413455	0.006827364474574252	0.00604234679251073	0.005521722212895361	0.004857186515793962	0.004423281739523187	0.0041473512221417395	0.0038546520255405593	0.003561146365715649	0.0034145138346213686	0.00312992260548813	0.002995282853533026	0.002851743173969875	0.002771778128338999	0.002806775962928507	0.0028095774464710543	0.0028738391437843486	0.002978259251451064	0.003089031323758683	0.00313374011012559	0.0032700878425768252	0.0034634871650582213	0.003566152178029126	0.0037260139314675513	0.0037197038247158824	0.003754338426036657	0.0036678127540716123
CC510548	p2	0.2250134467372229	0.11993592645513085	0.09030341430483925	0.06729403521734346	0.05932659326986464	0.050576794176445755	0.04656214309117865	0.044761941524561207	0.04530042356340592	0.04020334197237449	0.03778990206152964	0.035045730966855704	0.03610447763731316	0.04017824316367772	0.05388033983093369	0.059445091263047596	0.053143013226576566	0.04583739996969195	0.0401969435635053	0.03501935881264981	0.02987367496648985	0.02677130636937222	0.024966889112247495	0.024496972475309936	0.02492322987941632	0.026108996906005558	0.027425605448276942	0.02716032070110556	0.028071178075311072	0.027582603223294287	0.02623738406791729	0.024584434306035352	0.023201198089402124	0.020779064496347414	0.019143240826548325	0.018027391359409055	0.017758884521379956	0.017321518928740766	0.016553236555393484	0.01678400523538766	0.01867169490337138	0.015991067436123413	0.01611369807316104	0.015776350194548722	0.015461123032268357	0.015166249926300177	0.014782004284186079	0.015049470116732702	0.014739610374219938	0.014357086401166508	0.013654358529046371	0.013377321132014498	0.012590849260268456	0.01214866878530139	0.011720203417428469	0.010973717430440693	0.009709298571946898	0.009001296020276092	0.008560310636353591	0.008338594585879183	0.008327635508206184	0.007741842852073804	0.007351044966543006	0.006784521865759159	0.006674877112703522	0.006753400045270739	0.006861000162364737	0.007020861108748846	0.007463575919391206	0.007644190620368779	0.00808919597169561	0.00833766445801856	0.00864052807683715	0.009192977619600846	0.009686785638438113	0.01012704000904303	0.010033291584914813	0.010554363694852393	0.010698513382417106
CC510548	p5	0.17435270280027804	0.10170769008408499	0.08359650933953594	0.07850948026909817	0.05938203474183001	0.056573926963399884	0.049926821377688876	0.04650198659007559	0.04414176425827212	0.04004510015554695	0.03706989113168259	0.035408521418098485	0.036714078972251256	0.042502697894348324	0.04873016957816546	0.059747463170945495	0.05829736422228819	0.053476447323356345	0.04617496123988438	0.03487816559486223	0.03280596587746046	0.031324364848952	0.03127962371910931	0.03348552001523091	0.03449767495005781	0.03639071776487665	0.03677348838018045	0.03550255546495386	0.032396736536877954	0.03035395028339161	0.028187330010381116	0.02662544094474624	0.024386809737306073	0.022708460360652365	0.02163630930635644	0.02044202222743176	0.019489697628327005	0.0180179600942824	0.017331446230843928	0.01702887924450786	0.016312390231366016	0.015972942408712477	0.01559495565991999	0.015254687619058821	0.0149363776688145	0.014638096674030066	0.014224739897138065	0.013881938741643679	0.01345103317496276	0.01262452997104479	0.012283894044377994	0.01157707324942337	0.010879200008264065	0.010048691348091564	0.009459397471874322	0.009044444484807653	0.008304090979283711	0.007623288501134207	0.007048314568653279	0.006541659322660258	0.00607448640902354	0.0059962821546268984	0.006121032535685958	0.0055307484631953166	0.005152126274114971	0.0050563369827387305	0.004978254801303593	0.005113303394038739	0.005258914381498869	0.005443477593310143	0.005658900690482041	0.005889415279590264	0.0061053805397612735	0.006210220228025276	0.006602225319286011	0.006810022393173143	0.006767196487293262	0.006849339686460267	0.0069084220192990806
CC510609	p2	0.047932237662924544	0.02561833586666524	0.01942880038944047	0.015764783012487182	0.013880925842908143	0.013622446784929515	0.013532995529135233	0.014515869966820204	0.015811935882719983	0.01798068566093484	0.0226843149473531	0.029282350331614977	0.03243808725199882	0.03338789485740664	0.038258569999205586	0.04342653232468389	0.04632446056815617	0.05065177554792132	0.058601582992637895	0.0703122219143861	0.07652484772844315	0.07195969446139205	0.06913885054061764	0.07188515901628506	0.07458211383330547	0.07417335267661347	0.06800542605384778	0.062326040380494635	0.05806784705197773	0.051791014398848145	0.0475419036228504	0.04492088245433817	0.044138463599184774	0.042287047099248264	0.038652553431338076	0.03587523052104055	0.03423555454490014	0.0325692821341084	0.03060268059250409	0.02984829762047361	0.027783897918548888	0.025721092257842665	0.023319585284851126	0.0214620116780336	0.019798848488529714	0.01830535977802772	0.016920835072926063	0.015563797525861409	0.014297685645678482	0.013134079079324195	0.012086278960897898	0.010673983471142543	0.009462272893310905	0.008703328400778898	0.007985992639565606	0.007048548546357483	0.006384545274250274	0.00571824856455882	0.005293539011123613	0.004822204291259646	0.004296742075676083	0.003989520940713047	0.0037003715758636615	0.0035631911778336825	0.0035362008081246967	0.0033608775896350625	0.003291675729345763	0.0032517550730124726	0.0032787464154226554	0.0033849478031508667	0.003452243453633066	0.0035572775414331697	0.003599015637973619	0.0037076753099787967	0.0038122501024949566	0.003755095676629933	0.0037750684496423415	0.003744946724360391	0.003678665735054228
